game_id,match_id,event_id,event_name,game_number,match_date,stage,patch,team1_id,team1,team2_id,team2,source_game_url,fetched_at
115848316064229819,lol_115848316064229817,lck_2026,LCK 2026,2,2026-01-21,Week 2,,dplus_kia,Dplus KIA,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:10
115848316064229820,lol_115848316064229817,lck_2026,LCK 2026,3,2026-01-21,Week 2,,dplus_kia,Dplus KIA,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:10
113503500599535459,lol_113503500599535458,lck_2025,LCK 2025,1,2025-08-30,Week 15,,dn_soopers,DN SOOPers,dplus_kia,Dplus KIA,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:10
113503500599535460,lol_113503500599535458,lck_2025,LCK 2025,2,2025-08-30,Week 15,,dn_soopers,DN SOOPers,dplus_kia,Dplus KIA,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:10
113503500599535461,lol_113503500599535458,lck_2025,LCK 2025,3,2025-08-30,Week 15,,dplus_kia,Dplus KIA,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:10
115848315857267094,lol_115848315857267093,lck_2026,LCK 2026,1,2026-01-16,Week 1,,t1,T1,hanwha_life_esports,Hanwha Life Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315857267095,lol_115848315857267093,lck_2026,LCK 2026,2,2026-01-16,Week 1,,hanwha_life_esports,Hanwha Life Esports,t1,T1,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315857267096,lol_115848315857267093,lck_2026,LCK 2026,3,2026-01-16,Week 1,,t1,T1,hanwha_life_esports,Hanwha Life Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316475468278,lol_115848316475468277,lck_2026,LCK 2026,1,2026-01-21,Week 2,,dn_soopers,DN SOOPers,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316475468279,lol_115848316475468277,lck_2026,LCK 2026,2,2026-01-21,Week 2,,kiwoom_drx,KIWOOM DRX,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316475468280,lol_115848316475468277,lck_2026,LCK 2026,3,2026-01-21,Week 2,,dn_soopers,DN SOOPers,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316736891411,lol_115848316736891410,lck_2026,LCK 2026,1,2026-01-17,Week 1,,bnk_fearx,BNK FEARX,hanjin_brion,HANJIN BRION,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316736891412,lol_115848316736891410,lck_2026,LCK 2026,2,2026-01-17,Week 1,,bnk_fearx,BNK FEARX,hanjin_brion,HANJIN BRION,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316736891413,lol_115848316736891410,lck_2026,LCK 2026,3,2026-01-17,Week 1,,hanjin_brion,HANJIN BRION,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315813882250,lol_115848315813882249,lck_2026,LCK 2026,1,2026-01-22,Week 2,,gen_g_esports,Gen.G Esports,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315813882251,lol_115848315813882249,lck_2026,LCK 2026,2,2026-01-22,Week 2,,gen_g_esports,Gen.G Esports,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315813882252,lol_115848315813882249,lck_2026,LCK 2026,3,2026-01-22,Week 2,,bnk_fearx,BNK FEARX,gen_g_esports,Gen.G Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316188289488,lol_115848316188289487,lck_2026,LCK 2026,1,2026-01-23,Week 2,,kiwoom_drx,KIWOOM DRX,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316188289489,lol_115848316188289487,lck_2026,LCK 2026,2,2026-01-23,Week 2,,kiwoom_drx,KIWOOM DRX,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316188289490,lol_115848316188289487,lck_2026,LCK 2026,3,2026-01-23,Week 2,,nongshim_red_force,NONGSHIM RED FORCE,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316505221628,lol_115848316505221627,lck_2026,LCK 2026,1,2026-01-22,Week 2,,hanwha_life_esports,Hanwha Life Esports,hanjin_brion,HANJIN BRION,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316505221629,lol_115848316505221627,lck_2026,LCK 2026,2,2026-01-22,Week 2,,hanwha_life_esports,Hanwha Life Esports,hanjin_brion,HANJIN BRION,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316505221630,lol_115848316505221627,lck_2026,LCK 2026,3,2026-01-22,Week 2,,hanjin_brion,HANJIN BRION,hanwha_life_esports,Hanwha Life Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315926276518,lol_115848315926276517,lck_2026,LCK 2026,1,2026-01-25,Week 2,,bnk_fearx,BNK FEARX,t1,T1,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315926276519,lol_115848315926276517,lck_2026,LCK 2026,2,2026-01-25,Week 2,,t1,T1,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315926276520,lol_115848315926276517,lck_2026,LCK 2026,3,2026-01-25,Week 2,,bnk_fearx,BNK FEARX,t1,T1,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316696848908,lol_115848316696848907,lck_2026,LCK 2026,1,2026-01-25,Week 2,,hanjin_brion,HANJIN BRION,kt_rolster,kt Rolster,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316696848909,lol_115848316696848907,lck_2026,LCK 2026,2,2026-01-25,Week 2,,hanjin_brion,HANJIN BRION,kt_rolster,kt Rolster,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316696848910,lol_115848316696848907,lck_2026,LCK 2026,3,2026-01-25,Week 2,,kt_rolster,kt Rolster,hanjin_brion,HANJIN BRION,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315902486944,lol_115848315902486943,lck_2026,LCK 2026,1,2026-01-23,Week 2,,t1,T1,kt_rolster,kt Rolster,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315902486945,lol_115848315902486943,lck_2026,LCK 2026,2,2026-01-23,Week 2,,t1,T1,kt_rolster,kt Rolster,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315902486946,lol_115848315902486943,lck_2026,LCK 2026,3,2026-01-23,Week 2,,kt_rolster,kt Rolster,t1,T1,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145893081237,lol_115855145893081236,lck_2026,LCK 2026,1,2026-01-28,Week 3,,kiwoom_drx,KIWOOM DRX,hanjin_brion,HANJIN BRION,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145893081238,lol_115855145893081236,lck_2026,LCK 2026,2,2026-01-28,Week 3,,kiwoom_drx,KIWOOM DRX,hanjin_brion,HANJIN BRION,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145893081239,lol_115855145893081236,lck_2026,LCK 2026,3,2026-01-28,Week 3,,hanjin_brion,HANJIN BRION,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145893081240,lol_115855145893081236,lck_2026,LCK 2026,4,2026-01-28,Week 3,,hanjin_brion,HANJIN BRION,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145893081241,lol_115855145893081236,lck_2026,LCK 2026,5,2026-01-28,Week 3,,kiwoom_drx,KIWOOM DRX,hanjin_brion,HANJIN BRION,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315768924543,lol_115848315768924542,lck_2026,LCK 2026,1,2026-01-24,Week 2,,dplus_kia,Dplus KIA,gen_g_esports,Gen.G Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315768924544,lol_115848315768924542,lck_2026,LCK 2026,2,2026-01-24,Week 2,,gen_g_esports,Gen.G Esports,dplus_kia,Dplus KIA,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848315768924545,lol_115848315768924542,lck_2026,LCK 2026,3,2026-01-24,Week 2,,dplus_kia,Dplus KIA,gen_g_esports,Gen.G Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145826562165,lol_115855145826562164,lck_2026,LCK 2026,1,2026-02-01,Week 3,,gen_g_esports,Gen.G Esports,hanwha_life_esports,Hanwha Life Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145826562166,lol_115855145826562164,lck_2026,LCK 2026,2,2026-02-01,Week 3,,gen_g_esports,Gen.G Esports,hanwha_life_esports,Hanwha Life Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145826562167,lol_115855145826562164,lck_2026,LCK 2026,3,2026-02-01,Week 3,,gen_g_esports,Gen.G Esports,hanwha_life_esports,Hanwha Life Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145826562168,lol_115855145826562164,lck_2026,LCK 2026,4,2026-02-01,Week 3,,gen_g_esports,Gen.G Esports,hanwha_life_esports,Hanwha Life Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145826562169,lol_115855145826562164,lck_2026,LCK 2026,5,2026-02-01,Week 3,,hanwha_life_esports,Hanwha Life Esports,gen_g_esports,Gen.G Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650684316,lol_115604876650618779,lck_2026,LCK 2026,1,2026-02-06,Play-Ins,,hanjin_brion,HANJIN BRION,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650880925,lol_115604876650618779,lck_2026,LCK 2026,2,2026-02-06,Play-Ins,,kiwoom_drx,KIWOOM DRX,hanjin_brion,HANJIN BRION,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650880926,lol_115604876650618779,lck_2026,LCK 2026,3,2026-02-06,Play-Ins,,hanjin_brion,HANJIN BRION,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145864310917,lol_115855145864310916,lck_2026,LCK 2026,1,2026-01-30,Week 3,,kt_rolster,kt Rolster,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145864310918,lol_115855145864310916,lck_2026,LCK 2026,2,2026-01-30,Week 3,,nongshim_red_force,NONGSHIM RED FORCE,kt_rolster,kt Rolster,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145864310919,lol_115855145864310916,lck_2026,LCK 2026,3,2026-01-30,Week 3,,nongshim_red_force,NONGSHIM RED FORCE,kt_rolster,kt Rolster,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145864310920,lol_115855145864310916,lck_2026,LCK 2026,4,2026-01-30,Week 3,,kt_rolster,kt Rolster,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145864310921,lol_115855145864310916,lck_2026,LCK 2026,5,2026-01-30,Week 3,,kt_rolster,kt Rolster,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316302387674,lol_115848316302387673,lck_2026,LCK 2026,1,2026-01-24,Week 2,,dn_soopers,DN SOOPers,hanwha_life_esports,Hanwha Life Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316302387675,lol_115848316302387673,lck_2026,LCK 2026,2,2026-01-24,Week 2,,dn_soopers,DN SOOPers,hanwha_life_esports,Hanwha Life Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115848316302387676,lol_115848316302387673,lck_2026,LCK 2026,3,2026-01-24,Week 2,,dn_soopers,DN SOOPers,hanwha_life_esports,Hanwha Life Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145878728845,lol_115855145878728844,lck_2026,LCK 2026,1,2026-01-29,Week 3,,bnk_fearx,BNK FEARX,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145878728846,lol_115855145878728844,lck_2026,LCK 2026,2,2026-01-29,Week 3,,bnk_fearx,BNK FEARX,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145878728847,lol_115855145878728844,lck_2026,LCK 2026,3,2026-01-29,Week 3,,bnk_fearx,BNK FEARX,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145878728848,lol_115855145878728844,lck_2026,LCK 2026,4,2026-01-29,Week 3,,dn_soopers,DN SOOPers,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145878728849,lol_115855145878728844,lck_2026,LCK 2026,5,2026-01-29,Week 3,,bnk_fearx,BNK FEARX,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650880932,lol_115604876650880931,lck_2026,LCK 2026,1,2026-02-07,Play-Ins,,dplus_kia,Dplus KIA,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650880933,lol_115604876650880931,lck_2026,LCK 2026,2,2026-02-07,Play-Ins,,dplus_kia,Dplus KIA,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650880934,lol_115604876650880931,lck_2026,LCK 2026,3,2026-02-07,Play-Ins,,kiwoom_drx,KIWOOM DRX,dplus_kia,Dplus KIA,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946476,lol_115604876650946475,lck_2026,LCK 2026,1,2026-02-08,Play-Ins,,nongshim_red_force,NONGSHIM RED FORCE,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946477,lol_115604876650946475,lck_2026,LCK 2026,2,2026-02-08,Play-Ins,,kiwoom_drx,KIWOOM DRX,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946478,lol_115604876650946475,lck_2026,LCK 2026,3,2026-02-08,Play-Ins,,kiwoom_drx,KIWOOM DRX,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946479,lol_115604876650946475,lck_2026,LCK 2026,4,2026-02-08,Play-Ins,,kiwoom_drx,KIWOOM DRX,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946480,lol_115604876650946475,lck_2026,LCK 2026,5,2026-02-08,Play-Ins,,nongshim_red_force,NONGSHIM RED FORCE,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946482,lol_115604876650946481,lck_2026,LCK 2026,1,2026-02-12,Playoffs,,dn_soopers,DN SOOPers,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946483,lol_115604876650946481,lck_2026,LCK 2026,2,2026-02-12,Playoffs,,dn_soopers,DN SOOPers,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946484,lol_115604876650946481,lck_2026,LCK 2026,3,2026-02-12,Playoffs,,bnk_fearx,BNK FEARX,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946485,lol_115604876650946481,lck_2026,LCK 2026,4,2026-02-12,Playoffs,,bnk_fearx,BNK FEARX,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946486,lol_115604876650946481,lck_2026,LCK 2026,5,2026-02-12,Playoffs,,dn_soopers,DN SOOPers,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145849761917,lol_115855145849761916,lck_2026,LCK 2026,1,2026-01-31,Week 3,,dplus_kia,Dplus KIA,t1,T1,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145849761918,lol_115855145849761916,lck_2026,LCK 2026,2,2026-01-31,Week 3,,t1,T1,dplus_kia,Dplus KIA,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145849761919,lol_115855145849761916,lck_2026,LCK 2026,3,2026-01-31,Week 3,,t1,T1,dplus_kia,Dplus KIA,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145849761920,lol_115855145849761916,lck_2026,LCK 2026,4,2026-01-31,Week 3,,t1,T1,dplus_kia,Dplus KIA,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115855145849761921,lol_115855145849761916,lck_2026,LCK 2026,5,2026-01-31,Week 3,,dplus_kia,Dplus KIA,t1,T1,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:11
115604876650946472,lol_115604876650946471,lck_2026,LCK 2026,1,2026-02-07,Play-Ins,,dn_soopers,DN SOOPers,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946473,lol_115604876650946471,lck_2026,LCK 2026,2,2026-02-07,Play-Ins,,nongshim_red_force,NONGSHIM RED FORCE,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946474,lol_115604876650946471,lck_2026,LCK 2026,3,2026-02-07,Play-Ins,,dn_soopers,DN SOOPers,nongshim_red_force,NONGSHIM RED FORCE,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946506,lol_115604876650946505,lck_2026,LCK 2026,1,2026-02-19,Playoffs,,kiwoom_drx,KIWOOM DRX,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946507,lol_115604876650946505,lck_2026,LCK 2026,2,2026-02-19,Playoffs,,dn_soopers,DN SOOPers,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946508,lol_115604876650946505,lck_2026,LCK 2026,3,2026-02-19,Playoffs,,dn_soopers,DN SOOPers,kiwoom_drx,KIWOOM DRX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946509,lol_115604876650946505,lck_2026,LCK 2026,4,2026-02-19,Playoffs,,kiwoom_drx,KIWOOM DRX,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946510,lol_115604876650946505,lck_2026,LCK 2026,5,2026-02-19,Playoffs,,kiwoom_drx,KIWOOM DRX,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946512,lol_115604876650946511,lck_2026,LCK 2026,1,2026-02-21,Playoffs,,gen_g_esports,Gen.G Esports,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946513,lol_115604876650946511,lck_2026,LCK 2026,2,2026-02-21,Playoffs,,gen_g_esports,Gen.G Esports,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946514,lol_115604876650946511,lck_2026,LCK 2026,3,2026-02-21,Playoffs,,gen_g_esports,Gen.G Esports,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946515,lol_115604876650946511,lck_2026,LCK 2026,4,2026-02-21,Playoffs,,gen_g_esports,Gen.G Esports,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946516,lol_115604876650946511,lck_2026,LCK 2026,5,2026-02-21,Playoffs,,gen_g_esports,Gen.G Esports,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650880928,lol_115604876650880927,lck_2026,LCK 2026,1,2026-02-06,Play-Ins,,dn_soopers,DN SOOPers,kt_rolster,kt Rolster,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650880929,lol_115604876650880927,lck_2026,LCK 2026,2,2026-02-06,Play-Ins,,dn_soopers,DN SOOPers,kt_rolster,kt Rolster,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650880930,lol_115604876650880927,lck_2026,LCK 2026,3,2026-02-06,Play-Ins,,kt_rolster,kt Rolster,dn_soopers,DN SOOPers,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946500,lol_115604876650946499,lck_2026,LCK 2026,1,2026-02-14,Playoffs,,dplus_kia,Dplus KIA,gen_g_esports,Gen.G Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946501,lol_115604876650946499,lck_2026,LCK 2026,2,2026-02-14,Playoffs,,dplus_kia,Dplus KIA,gen_g_esports,Gen.G Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946502,lol_115604876650946499,lck_2026,LCK 2026,3,2026-02-14,Playoffs,,dplus_kia,Dplus KIA,gen_g_esports,Gen.G Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946503,lol_115604876650946499,lck_2026,LCK 2026,4,2026-02-14,Playoffs,,gen_g_esports,Gen.G Esports,dplus_kia,Dplus KIA,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946504,lol_115604876650946499,lck_2026,LCK 2026,5,2026-02-14,Playoffs,,dplus_kia,Dplus KIA,gen_g_esports,Gen.G Esports,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946494,lol_115604876650946493,lck_2026,LCK 2026,1,2026-02-15,Playoffs,,bnk_fearx,BNK FEARX,t1,T1,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946495,lol_115604876650946493,lck_2026,LCK 2026,2,2026-02-15,Playoffs,,bnk_fearx,BNK FEARX,t1,T1,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946496,lol_115604876650946493,lck_2026,LCK 2026,3,2026-02-15,Playoffs,,t1,T1,bnk_fearx,BNK FEARX,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946497,lol_115604876650946493,lck_2026,LCK 2026,4,2026-02-15,Playoffs,,bnk_fearx,BNK FEARX,t1,T1,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
115604876650946498,lol_115604876650946493,lck_2026,LCK 2026,5,2026-02-15,Playoffs,,bnk_fearx,BNK FEARX,t1,T1,https://lolesports.com/schedule?leagues=lck,2026-05-01 18:32:12
